Time[s], Channel 1
1.672278790000000, 0
1.672534970000000, 1
1.672793810000000, 0
1.674085540000000, 1
1.674341340000000, 0
1.674608940000000, 1
1.674860520000000, 0
1.676158630000000, 1
1.676417660000000, 0
1.676677880000000, 1
1.676934800000000, 0
1.678221180000000, 1
1.678488180000000, 0
1.678743510000000, 1
1.678996900000000, 0
1.680286200000000, 1
1.680553390000000, 0
1.680808800000000, 1
1.681065490000000, 0
1.681322520000000, 1
1.681590740000000, 0
1.682880550000000, 1
1.683136160000000, 0
1.684424730000000, 1
1.684687610000000, 0
1.684951640000000, 1
1.685206940000000, 0
1.685464700000000, 1
1.685717700000000, 0
1.687015690000000, 1
1.687275080000000, 0
1.687534560000000, 1
1.687791140000000, 0
1.689079710000000, 1
1.689343440000000, 0
1.689602310000000, 1
1.689856810000000, 0
1.691154650000000, 1
1.691415960000000, 0
1.692702870000000, 1
1.692960410000000, 0
1.693228130000000, 1
1.693484700000000, 0
1.694775120000000, 1
1.695030930000000, 0
1.695297490000000, 1
1.695548680000000, 0
1.695811510000000, 1
1.696067590000000, 0
1.697365660000000, 1
1.697619620000000, 0
1.697875450000000, 1
1.698135910000000, 0
1.699432910000000, 1
1.699691940000000, 0
1.699948040000000, 1
1.700203270000000, 0
1.701494460000000, 1
1.701757800000000, 0
1.702013910000000, 1
1.702269910000000, 0
1.703564360000000, 1
1.703823590000000, 0
1.704087150000000, 1
1.704341150000000, 0
1.705640450000000, 1
1.705893720000000, 0
1.707184720000000, 1
1.707450060000000, 0
1.707705200000000, 1
1.707961970000000, 0
1.709251160000000, 1
1.709515190000000, 0
1.709771030000000, 1
1.710032330000000, 0
1.710285430000000, 1
1.710552010000000, 0
1.711841080000000, 1
1.712104850000000, 0
1.712360410000000, 1
1.712619830000000, 0
1.713917170000000, 1
1.714176520000000, 0
1.714434770000000, 1
1.714693810000000, 0
1.715986920000000, 1
1.716238460000000, 0
1.726499460000000, 1
1.726759070000000, 0
1.729349720000000, 1
1.729614100000000, 0
1.730902480000000, 1
1.731160940000000, 0
1.731416770000000, 1
1.731673160000000, 0
1.732966380000000, 1
1.733230030000000, 0
1.733486140000000, 1
1.733742790000000, 0
1.734003010000000, 1
1.734266770000000, 0
1.735554650000000, 1
1.735813150000000, 0
1.736079410000000, 1
1.736336670000000, 0
1.737630210000000, 1
1.737889510000000, 0
1.738140190000000, 1
1.738397650000000, 0
1.739696180000000, 1
1.739956570000000, 0
1.740214590000000, 1
1.740473980000000, 0
1.741765320000000, 1
1.742020970000000, 0
1.742276800000000, 1
1.742537760000000, 0
1.743832370000000, 1
1.744096450000000, 0
1.745382790000000, 1
1.745642550000000, 0
1.745911190000000, 1
1.746160040000000, 0
1.747450530000000, 1
1.747715340000000, 0
1.747973560000000, 1
1.748227130000000, 0
1.748491970000000, 1
1.748748040000000, 0
1.750038340000000, 1
1.750305380000000, 0
1.751593720000000, 1
1.751853140000000, 0
1.752111700000000, 1
1.752370860000000, 0
1.753660740000000, 1
1.753926700000000, 0
1.754184180000000, 1
1.754436990000000, 0
1.755733680000000, 1
1.755993170000000, 0
1.756252660000000, 1
1.756509080000000, 0
1.757799340000000, 1
1.758065540000000, 0
1.758320370000000, 1
1.758584330000000, 0
1.759874250000000, 1
1.760131360000000, 0
1.760388080000000, 1
1.760644920000000, 0
1.760912100000000, 1
1.761168520000000, 0
1.762458480000000, 1
1.762713860000000, 0
1.764013430000000, 1
1.764273120000000, 0
1.764532610000000, 1
1.764792840000000, 0
1.765042360000000, 1
1.765308630000000, 0
1.766600360000000, 1
1.766856930000000, 0
1.767115460000000, 1
1.767367920000000, 0
1.768664800000000, 1
1.768922490000000, 0
1.769187320000000, 1
1.769445320000000, 0
1.770728810000000, 1
1.770990890000000, 0
1.772279070000000, 1
1.772546460000000, 0
1.772803210000000, 1
1.773059440000000, 0
1.774351360000000, 1
1.774617360000000, 0
1.774874110000000, 1
1.775126760000000, 0
1.775390870000000, 1
1.775646560000000, 0
1.776945860000000, 1
1.777192820000000, 0
1.777458960000000, 1
1.777717770000000, 0
1.779013220000000, 1
1.779261720000000, 0
1.779520590000000, 1
1.779780170000000, 0
1.781072620000000, 1
1.781340080000000, 0
1.781590720000000, 1
1.781855490000000, 0
1.783142950000000, 1
1.783400910000000, 0
1.783656620000000, 1
1.783924390000000, 0
1.785209770000000, 1
1.785470040000000, 0
1.786762380000000, 1
1.787029760000000, 0
1.787279750000000, 1
1.787545280000000, 0
1.788833630000000, 1
1.789096970000000, 0
1.789351690000000, 1
1.789611220000000, 0
1.789863480000000, 1
1.790129250000000, 0
1.791418320000000, 1
1.791675700000000, 0
1.791941420000000, 1
1.792198650000000, 0
1.793494140000000, 1
1.793742790000000, 0
1.794004320000000, 1
1.794268240000000, 0
1.795556000000000, 1
1.795815580000000, 0
1.806065270000000, 1
1.806331190000000, 0
1.808918070000000, 1
1.809170880000000, 0
1.810467570000000, 1
1.810730640000000, 0
1.810986050000000, 1
1.811245820000000, 0
1.812530890000000, 1
1.812793620000000, 0
1.813059720000000, 1
1.813316800000000, 0
1.813567860000000, 1
1.813833130000000, 0
1.815122280000000, 1
1.815382580000000, 0
1.815642490000000, 1
1.815899070000000, 0
1.817186330000000, 1
1.817445870000000, 0
1.817704320000000, 1
1.817960510000000, 0
1.819258810000000, 1
1.819513880000000, 0
1.819772720000000, 1
1.820036520000000, 0
1.821325750000000, 1
1.821584130000000, 0
1.821840120000000, 1
1.822095920000000, 0
1.823387800000000, 1
1.823650760000000, 0
1.824938100000000, 1
1.825197720000000, 0
1.825464430000000, 1
1.825722470000000, 0
1.827012730000000, 1
1.827269080000000, 0
1.827525260000000, 1
1.827786330000000, 0
1.828049170000000, 1
1.828304860000000, 0
1.829593700000000, 1
1.829857960000000, 0
1.831146610000000, 1
1.831407110000000, 0
1.831663180000000, 1
1.831919100000000, 0
1.833211010000000, 1
1.833477130000000, 0
1.833734270000000, 1
1.833987610000000, 0
1.835285420000000, 1
1.835545640000000, 0
1.835796090000000, 1
1.836063980000000, 0
1.837352620000000, 1
1.837611810000000, 0
1.837870840000000, 1
1.838127490000000, 0
1.839416220000000, 1
1.839680680000000, 0
1.839937930000000, 1
1.840190740000000, 0
1.840455690000000, 1
1.840712760000000, 0
1.842001720000000, 1
1.842258870000000, 0
1.843547440000000, 1
1.843816670000000, 0
1.844074160000000, 1
1.844331120000000, 0
1.844587800000000, 1
1.844844260000000, 0
1.846144330000000, 1
1.846400050000000, 0
1.846657810000000, 1
1.846909040000000, 0
1.848207500000000, 1
1.848467840000000, 0
1.848716520000000, 1
1.848977630000000, 0
1.850267590000000, 1
1.850534820000000, 0
1.851821350000000, 1
1.852084660000000, 0
1.852340070000000, 1
1.852600530000000, 0
1.853894600000000, 1
1.854154830000000, 0
1.854403820000000, 1
1.854665430000000, 0
1.854924110000000, 1
1.855189720000000, 0
1.856478870000000, 1
1.856732910000000, 0
1.856991390000000, 1
1.857253850000000, 0
1.858540620000000, 1
1.858806810000000, 0
1.859061410000000, 1
1.859317520000000, 0
1.860608170000000, 1
1.860866050000000, 0
1.861121770000000, 1
1.861388810000000, 0
1.862672490000000, 1
1.862932720000000, 0
1.863191360000000, 1
1.863450980000000, 0
1.864743170000000, 1
1.864999240000000, 0
1.866300430000000, 1
1.866554390000000, 0
1.866808800000000, 1
1.867065560000000, 0
1.868358480000000, 1
1.868620210000000, 0
1.868878740000000, 1
1.869143390000000, 0
1.869399530000000, 1
1.869661640000000, 0
1.870949290000000, 1
1.871202560000000, 0
1.871468540000000, 1
1.871725660000000, 0
1.873009500000000, 1
1.873270150000000, 0
1.873527910000000, 1
1.873793480000000, 0
1.875082210000000, 1
1.875345440000000, 0
1.885590210000000, 1
1.885854200000000, 0
1.888444430000000, 1
1.888691740000000, 0
1.889992620000000, 1
1.890249150000000, 0
1.890507870000000, 1
1.890772060000000, 0
1.892060630000000, 1
1.892320510000000, 0
1.892581270000000, 1
1.892838190000000, 0
1.893093450000000, 1
1.893352330000000, 0
1.894637790000000, 1
1.894909010000000, 0
1.895158120000000, 1
1.895418080000000, 0
1.896709920000000, 1
1.896966800000000, 0
1.897227060000000, 1
1.897491130000000, 0
1.898780090000000, 1
1.899039430000000, 0
1.899295650000000, 1
1.899551380000000, 0
1.900842570000000, 1
1.901105410000000, 0
1.901361200000000, 1
1.901627780000000, 0
1.902919770000000, 1
1.903179850000000, 0
1.904462110000000, 1
1.904729570000000, 0
1.904980100000000, 1
1.905246520000000, 0
1.906535280000000, 1
1.906795240000000, 0
1.907052040000000, 1
1.907308420000000, 0
1.907566940000000, 1
1.907830370000000, 0
1.909117360000000, 1
1.909374210000000, 0
1.910670280000000, 1
1.910930620000000, 0
1.911189260000000, 1
1.911447990000000, 0
1.912737870000000, 1
1.912991870000000, 0
1.913258620000000, 1
1.913510540000000, 0
1.914807160000000, 1
1.915067500000000, 0
1.915328100000000, 1
1.915584790000000, 0
1.916873400000000, 1
1.917132550000000, 0
1.917388430000000, 1
1.917648500000000, 0
1.918940190000000, 1
1.919195690000000, 0
1.919462940000000, 1
1.919715060000000, 0
1.919968930000000, 1
1.920235770000000, 0
1.921522380000000, 1
1.921785920000000, 0
1.923074570000000, 1
1.923334180000000, 0
1.923593360000000, 1
1.923849590000000, 0
1.924108420000000, 1
1.924374760000000, 0
1.925660370000000, 1
1.925920990000000, 0
1.926173970000000, 1
1.926439590000000, 0
1.927727390000000, 1
1.927991000000000, 0
1.928246720000000, 1
1.928506990000000, 0
1.929802980000000, 1
1.930063790000000, 0
1.931346670000000, 1
1.931607740000000, 0
1.931871690000000, 1
1.932128340000000, 0
1.933415950000000, 1
1.933679070000000, 0
1.933934670000000, 1
1.934195820000000, 0
1.934458270000000, 1
1.934713350000000, 0
1.936001840000000, 1
1.936265760000000, 0
1.936521170000000, 1
1.936780940000000, 0
1.938074700000000, 1
1.938327700000000, 0
1.938593990000000, 1
1.938851610000000, 0
1.940137030000000, 1
1.940397950000000, 0
1.940660930000000, 1
1.940920320000000, 0
1.942207890000000, 1
1.942464930000000, 0
1.942722570000000, 1
1.942990680000000, 0
1.944282520000000, 1
1.944538790000000, 0
1.945827860000000, 1
1.946087630000000, 0
1.946343920000000, 1
1.946603610000000, 0
1.947891450000000, 1
1.948156530000000, 0
1.948415400000000, 1
1.948669130000000, 0
1.948933850000000, 1
1.949190880000000, 0
1.950478570000000, 1
1.950744570000000, 0
1.950999940000000, 1
1.951259010000000, 0
1.952555200000000, 1
1.952815120000000, 0
1.953063380000000, 1
1.953327490000000, 0
1.954616640000000, 1
1.954875830000000, 0
2.151921840000000, 1
2.152178070000000, 0
2.152453980000000, 1
2.152693210000000, 0
2.153998400000000, 1
2.154253550000000, 0
2.154520570000000, 1
2.154767730000000, 0
2.156072530000000, 1
2.156320100000000, 0
2.156582170000000, 1
2.156840320000000, 0
2.158137540000000, 1
2.158396620000000, 0
2.158655570000000, 1
2.158914600000000, 0
2.160204600000000, 1
2.160469640000000, 0
2.160726120000000, 1
2.160977470000000, 0
2.162275960000000, 1
2.162536810000000, 0
2.162786750000000, 1
2.163054290000000, 0
2.164343250000000, 1
2.164603590000000, 0
2.164862620000000, 1
2.165121960000000, 0
2.166413460000000, 1
2.166669680000000, 0
2.166926020000000, 1
2.167186780000000, 0
2.168484320000000, 1
2.168744740000000, 0
2.168994340000000, 1
2.169258570000000, 0
2.170547140000000, 1
2.170813490000000, 0
2.171068630000000, 1
2.171328430000000, 0
2.172620230000000, 1
2.172876460000000, 0
2.173135990000000, 1
2.173399600000000, 0
2.174686790000000, 1
2.174944400000000, 0
2.175210660000000, 1
2.175468460000000, 0
2.176763540000000, 1
2.177013500000000, 0
2.177281940000000, 1
2.177537400000000, 0
2.178828860000000, 1
2.179089200000000, 0
2.179348840000000, 1
2.179603300000000, 0
2.191148190000000, 1
2.191405530000000, 0
2.194009410000000, 1
2.194261140000000, 0
2.195558520000000, 1
2.195816790000000, 0
2.196076240000000, 1
2.196333660000000, 0
2.197622810000000, 1
2.197888690000000, 0
2.198147020000000, 1
2.198405940000000, 0
2.198661010000000, 1
2.198920280000000, 0
2.200211890000000, 1
2.200467380000000, 0
2.200726950000000, 1
2.200991480000000, 0
2.202280790000000, 1
2.202540280000000, 0
2.202796850000000, 1
2.203053230000000, 0
2.204346300000000, 1
2.204606340000000, 0
2.204865750000000, 1
2.205126130000000, 0
2.206422510000000, 1
2.206680160000000, 0
2.206930460000000, 1
2.207195530000000, 0
2.208483530000000, 1
2.208741030000000, 0
2.210029870000000, 1
2.210300170000000, 0
2.210557120000000, 1
2.210813770000000, 0
2.212102190000000, 1
2.212367610000000, 0
2.212624910000000, 1
2.212878210000000, 0
2.213142660000000, 1
2.213397960000000, 0
2.214688610000000, 1
2.214946190000000, 0
2.216244840000000, 1
2.216503870000000, 0
2.216762550000000, 1
2.217019320000000, 0
2.218308550000000, 1
2.218574240000000, 0
2.218831180000000, 1
2.219083650000000, 0
2.220371600000000, 1
2.220644450000000, 0
2.220895080000000, 1
2.221155010000000, 0
2.222447270000000, 1
2.222711080000000, 0
2.222966530000000, 1
2.223224180000000, 0
2.224511940000000, 1
2.224779020000000, 0
2.225034430000000, 1
2.225294150000000, 0
2.225556450000000, 1
2.225811600000000, 0
2.227098940000000, 1
2.227364210000000, 0
2.228653200000000, 1
2.228912620000000, 0
2.229170920000000, 1
2.229430420000000, 0
2.229687170000000, 1
2.229946090000000, 0
2.231237970000000, 1
2.231493820000000, 0
2.231750270000000, 1
2.232011570000000, 0
2.233308950000000, 1
2.233568140000000, 0
2.233824710000000, 1
2.234080590000000, 0
2.235371280000000, 1
2.235633390000000, 0
2.236918420000000, 1
2.237187270000000, 0
2.237445640000000, 1
2.237703980000000, 0
2.238995440000000, 1
2.239251510000000, 0
2.239507190000000, 1
2.239768000000000, 0
2.240021140000000, 1
2.240287210000000, 0
2.241575710000000, 1
2.241838900000000, 0
2.242094310000000, 1
2.242353690000000, 0
2.243647690000000, 1
2.243901300000000, 0
2.244156830000000, 1
2.244424210000000, 0
2.245718470000000, 1
2.245967890000000, 0
2.246226570000000, 1
2.246489150000000, 0
2.247781180000000, 1
2.248036370000000, 0
2.248301010000000, 1
2.248557470000000, 0
2.249846620000000, 1
2.250106810000000, 0
2.251398190000000, 1
2.251663260000000, 0
2.251918870000000, 1
2.252176330000000, 0
2.253463590000000, 1
2.253727130000000, 0
2.253983040000000, 1
2.254244110000000, 0
2.254507180000000, 1
2.254762440000000, 0
2.256050550000000, 1
2.256317630000000, 0
2.256572580000000, 1
2.256830960000000, 0
2.258124910000000, 1
2.258377870000000, 0
2.258643710000000, 1
2.258901280000000, 0
2.260194780000000, 1
2.260447240000000, 0
2.270709700000000, 1
2.270977040000000, 0
2.273561580000000, 1
2.273819840000000, 0
2.275103490000000, 1
2.275364260000000, 0
2.275626400000000, 1
2.275884980000000, 0
2.277181280000000, 1
2.277438200000000, 0
2.277696260000000, 1
2.277955030000000, 0
2.278214060000000, 1
2.278470360000000, 0
2.279767740000000, 1
2.280022550000000, 0
2.280281760000000, 1
2.280545840000000, 0
2.281833600000000, 1
2.282097060000000, 0
2.282352240000000, 1
2.282610820000000, 0
2.283906660000000, 1
2.284156660000000, 0
2.284416260000000, 1
2.284675830000000, 0
2.285970020000000, 1
2.286230440000000, 0
2.286482660000000, 1
2.286748160000000, 0
2.288035810000000, 1
2.288300230000000, 0
2.289589950000000, 1
2.289856300000000, 0
2.290111710000000, 1
2.290364740000000, 0
2.291654620000000, 1
2.291920310000000, 0
2.292176180000000, 1
2.292433070000000, 0
2.292699780000000, 1
2.292956860000000, 0
2.294248080000000, 1
2.294504310000000, 0
2.295793310000000, 1
2.296052610000000, 0
2.296322370000000, 1
2.296571410000000, 0
2.297863480000000, 1
2.298130010000000, 0
2.298387460000000, 1
2.298640230000000, 0
2.299938920000000, 1
2.300193030000000, 0
2.300448830000000, 1
2.300717050000000, 0
2.301998820000000, 1
2.302259850000000, 0
2.302527690000000, 1
2.302782570000000, 0
2.304071410000000, 1
2.304334830000000, 0
2.304590900000000, 1
2.304846430000000, 0
2.305105800000000, 1
2.305370650000000, 0
2.306657100000000, 1
2.306921600000000, 0
2.308207980000000, 1
2.308474860000000, 0
2.308727620000000, 1
2.308991390000000, 0
2.309246570000000, 1
2.309504140000000, 0
2.310800170000000, 1
2.311059870000000, 0
2.311316350000000, 1
2.311571270000000, 0
2.312862150000000, 1
2.313123650000000, 0
2.313376480000000, 1
2.313641790000000, 0
2.314930480000000, 1
2.315193360000000, 0
2.316482320000000, 1
2.316738700000000, 0
2.317005800000000, 1
2.317263910000000, 0
2.318554490000000, 1
2.318810750000000, 0
2.319066160000000, 1
2.319326200000000, 0
2.319578840000000, 1
2.319845110000000, 0
2.321133530000000, 1
2.321394640000000, 0
2.321653510000000, 1
2.321907510000000, 0
2.323205430000000, 1
2.323458120000000, 0
2.323715720000000, 1
2.323980520000000, 0
2.325269210000000, 1
2.325529290000000, 0
2.325788500000000, 1
2.326047620000000, 0
2.327340270000000, 1
2.327596490000000, 0
2.327854830000000, 1
2.328117710000000, 0
2.329404900000000, 1
2.329669010000000, 0
2.330957350000000, 1
2.331217700000000, 0
2.331476070000000, 1
2.331732680000000, 0
2.333021410000000, 1
2.333285520000000, 0
2.333542280000000, 1
2.333794740000000, 0
2.334058680000000, 1
2.334314370000000, 0
2.335611980000000, 1
2.335865670000000, 0
2.336121700000000, 1
2.336382240000000, 0
2.337678770000000, 1
2.337937270000000, 0
2.338190790000000, 1
2.338457060000000, 0
2.339738480000000, 1
2.339998710000000, 0
2.350247250000000, 1
2.350512280000000, 0
2.353101090000000, 1
2.353359280000000, 0
2.354650230000000, 1
2.354915540000000, 0
2.355172600000000, 1
2.355424560000000, 0
2.356721560000000, 1
2.356980820000000, 0
2.357240770000000, 1
2.357498080000000, 0
2.357753950000000, 1
2.358013370000000, 0
2.359309170000000, 1
2.359562170000000, 0
2.359816160000000, 1
2.360084120000000, 0
2.361368800000000, 1
2.361629880000000, 0
2.361888290000000, 1
2.362154630000000, 0
2.363444670000000, 1
2.363698280000000, 0
2.363962040000000, 1
2.364221460000000, 0
2.365504340000000, 1
2.365766300000000, 0
2.366029320000000, 1
2.366284970000000, 0
2.367573740000000, 1
2.367840500000000, 0
2.369127420000000, 1
2.369383880000000, 0
2.369643100000000, 1
2.369909480000000, 0
2.371196090000000, 1
2.371451780000000, 0
2.371712270000000, 1
2.371976610000000, 0
2.372231680000000, 1
2.372487790000000, 0
2.373778520000000, 1
2.374035860000000, 0
2.375333930000000, 1
2.375594050000000, 0
2.375852070000000, 1
2.376108420000000, 0
2.377399060000000, 1
2.377655220000000, 0
2.377922320000000, 1
2.378173660000000, 0
2.379468350000000, 1
2.379732190000000, 0
2.379987530000000, 1
2.380246060000000, 0
2.381530480000000, 1
2.381790290000000, 0
2.382053500000000, 1
2.382307460000000, 0
2.383596460000000, 1
2.383859610000000, 0
2.384117410000000, 1
2.384382170000000, 0
2.384639240000000, 1
2.384902200000000, 0
2.386190730000000, 1
2.386450030000000, 0
2.387739950000000, 1
